id,tested_positive
301,-1.7117738
302,-1.399522
303,-1.3878131
304,-1.107674
305,-1.617465
306,-1.1128013
307,-1.6997623
308,-1.7173692
309,-1.6225715
310,-1.5476011
311,-1.6173831
312,-1.4740181
313,-1.2930775
314,-0.7544115
315,-1.4781175
316,-1.4538052
317,-1.6616569
318,-1.5156614
319,-1.2339687
320,-1.2516266
321,-0.7456906
322,-0.7817418
323,-1.4622977
324,-0.81469053
325,-1.6225854
326,-1.4145138
327,-1.3753191
328,-0.78570473
329,-1.1855192
330,-1.187849
331,-1.6377873
332,-1.3271849
333,-1.3799096
334,-1.3096557
335,-1.2623733
336,-0.74336225
337,-1.594235
338,-1.1614455
339,-1.0470837
340,-1.3041661
341,-1.050102
342,-1.1761225
343,-0.7390142
344,-1.2360444
345,-1.471495
346,-1.0042623
347,-1.5615573
348,-1.482732
349,-1.3222276
350,-1.2302698
351,-0.8127936
352,-1.5286009
353,-1.1509143
354,-1.6122154
355,-1.5020771
356,-1.2812085
357,-1.4507067
358,-0.6953644
359,-1.260139
360,-1.3303088
361,-1.1520753
362,-1.470417
363,-1.4967518
364,-0.87948084
365,-1.206326
366,-0.62530434
367,-1.4605324
368,-1.2080848
369,-0.89997375
370,-1.3908374
371,-0.6055149
372,-1.3694587
373,-1.2268366
374,-1.1789978
375,-1.1650017
376,-0.705045
377,-1.3152152
378,-1.507884
379,-1.1405463
380,-1.4998155
381,-0.84203
382,-1.3988458
383,-1.3317955
384,-1.2257318
385,-1.4904863
386,-1.4113113
387,-0.91902006
388,-1.1274289
389,-1.4153764
390,-1.1704829
391,-1.4391292
392,-1.0844276
393,-0.85923404
394,-0.8261318
395,-1.1011318
396,-1.0912242
397,-0.83475125
398,-1.0783811
399,-1.0948677
400,-1.1005144
401,-1.2032255
402,-0.9990868
403,-0.76596624
404,-0.83165723
405,-1.1174474
406,-0.587618
407,-0.9166839
408,-1.181158
409,-1.1905493
410,-0.9166479
411,-0.80862266
412,-1.1559265
413,-1.2043263
414,-0.78679246
415,-1.4884002
416,-1.0912449
417,-1.1582756
418,-0.5394889
419,-1.10467
420,-0.46679783
421,-0.4849733
422,-1.0011982
423,-0.72972226
424,-1.2923099
425,-0.6712603
426,-0.49359155
427,-1.289658
428,-1.1146535
429,-0.5479045
430,-0.9979689
431,-1.062789
432,-0.724421
433,-1.0278649
434,-0.39739966
435,-0.8544308
436,-0.49578547
437,-0.90685266
438,-0.98184985
439,-0.659922
440,-0.9218854
441,-1.2797892
442,-1.1188031
443,-1.3595326
444,-0.65488756
445,-1.0399687
446,-0.74810433
447,-1.1729535
448,-1.3300532
449,-1.2796742
450,-1.0047241
451,-0.35602725
452,-0.9645163
453,-0.8156737
454,-0.8931596
455,-1.0022088
456,-0.8792534
457,-1.1270542
458,-1.3020383
459,-0.6112193
460,-1.2722363
461,-0.9644494
462,-0.66972566
463,-0.3707142
464,-0.6091734
465,-0.9649729
466,-0.7503396
467,-0.99742055
468,-1.005722
469,-1.0733502
470,-0.92027116
471,-0.8509675
472,-0.33175325
473,-0.8019815
474,-1.0852796
475,-0.85310805
476,-0.65660465
477,-0.7781358
478,-0.51639926
479,-0.23307373
480,-1.3343524
481,-1.0608386
482,-0.67016625
483,-0.7841749
484,-0.6433588
485,-1.4190431
486,-0.8802186
487,-0.26500797
488,-0.7548368
489,-0.9415847
490,-0.93209386
491,-0.49928796
492,-1.1207132
493,-0.9011501
494,-0.8856708
495,-0.62935054
496,-0.7760604
497,-0.9815205
498,-0.9103938
499,-0.87384546
500,-0.49648345
501,-0.92405
502,-0.87714756
503,-0.82342565
504,-0.7541369
505,-0.25248778
506,-0.5083444
507,-0.29756582
508,-0.73527765
509,-0.7146758
510,-0.6654594
511,-1.0180726
512,-0.20389642
513,-0.4954127
514,-0.24190535
515,-0.43628907
516,-1.1297767
517,-0.6005379
518,-1.1707557
519,-1.014083
520,-0.87049043
521,-0.59510136
522,-0.6849793
523,-0.78217506
524,-0.8580408
525,-0.7152859
526,-0.64577794
527,-1.0953964
528,-0.13718368
529,-1.1423985
530,-1.0404925
531,-0.434847
532,-0.7533548
533,-0.5685042
534,-0.48558939
535,-0.8888196
536,-0.5780529
537,-1.0473349
538,-0.58089805
539,-0.8903512
540,-0.06373371
541,-1.0978134
542,-1.0847188
543,-0.69138384
544,-1.0956553
545,-0.559921
546,-1.0216441
547,-0.9842588
548,-0.5564029
549,-0.83025324
550,-0.51517034
551,-1.0078776
552,-0.6724727
553,-0.67538226
554,-0.68238544
555,-0.94253826
556,-0.5292064
557,-0.9703907
558,-0.67127144
559,-0.68152833
560,-0.76385903
561,-0.99314404
562,-0.3403448
563,-1.0244642
564,-0.35737062
565,-0.06556679
566,-0.5318177
567,-1.1383057
568,-0.49053323
569,-0.66725266
570,-0.39512503
571,-0.79201746
572,-0.61633897
573,-1.1783174
574,-0.91848636
575,-0.6350136
576,-0.9116874
577,-0.7391044
578,-0.3249607
579,-0.73943007
580,-0.37346327
581,-0.73263836
582,-0.050283328
583,-0.06574108
584,-0.7189958
585,-0.105004564
586,-0.8111124
587,-0.58818233
588,-0.017824903
589,-0.24367775
590,-0.74951804
591,-0.42613435
592,-0.29467237
593,-0.40911376
594,-0.39082372
595,-0.34115505
596,-0.6160065
597,-0.9356632
598,0.010102853
599,0.067574605
600,-0.77537715
601,-0.7387198
602,-0.20678844
603,-0.8503927
604,-0.30000043
605,-0.2871802
606,-0.20580651
607,0.14360999
608,-0.5428468
609,-0.63737726
610,-1.0189747
611,-0.20475377
612,-0.7139039
613,-0.24487914
614,-0.8900465
615,-0.5270121
616,-0.268093
617,-0.77755594
618,-0.4321376
619,-0.5531845
620,-0.56961524
621,-0.31523335
622,-0.51907897
623,-0.24298538
624,-0.30998862
625,-0.36321175
626,-0.77987003
627,-0.95011187
628,-0.37197757
629,-0.18858053
630,-0.40106094
631,-0.55914044
632,-0.18426515
633,-0.54815865
634,-0.23173954
635,-0.29151797
636,-0.560315
637,-0.6224214
638,-0.6660632
639,-0.66832566
640,-0.47730243
641,-0.66533995
642,-0.53711414
643,-0.48915124
644,-0.5470723
645,-0.492576
646,-0.15644743
647,-0.16823627
648,-0.41217613
649,-0.70052433
650,-0.8411815
651,-0.38924038
652,-0.35772264
653,-0.6696024
654,-0.39370704
655,-0.35365736
656,-0.14872576
657,-0.40109324
658,-0.10093309
659,-0.92714417
660,-0.5202601
661,-0.33338666
662,-0.5060673
663,-0.2590251
664,-0.93684435
665,-0.44458294
666,-0.12118222
667,-0.5431011
668,-0.74639153
669,-0.28996778
670,-0.6629392
671,-0.2894733
672,-0.20400788
673,-0.72788477
674,-0.17998435
675,-0.7680559
676,-0.88806725
677,-0.60496306
678,-0.30540955
679,-0.22157575
680,-0.1966529
681,-0.31598127
682,-0.98486257
683,-1.0512064
684,-0.010184303
685,-0.0630994
686,-0.60583377
687,-0.3507173
688,0.019814715
689,-0.0755669
690,-0.19105197
691,-0.08837463
692,-0.4468894
693,0.21101926
694,0.33421254
695,-0.7430105
696,0.34656596
697,-0.23813178
698,-0.5105529
699,-0.36131096
700,-0.029681697
701,-0.3613236
702,-0.215127
703,0.011650786
704,-0.22900845
705,-0.71743774
706,0.375921
707,0.025624022
708,0.2031133
709,-0.8287523
710,-0.892419
711,-0.14311863
712,0.4801743
713,-0.0692382
714,-0.29727912
715,-0.4566741
716,-0.045079723
717,-0.84452057
718,0.03921531
719,0.02109693
720,-0.056992546
721,-0.33600998
722,-0.5229045
723,-0.60132813
724,-0.5854442
725,-0.1362002
726,-0.5428475
727,0.037628874
728,-0.03381969
729,0.44156027
730,-0.7670901
731,0.46975017
732,-0.35323
733,-0.5771761
734,-0.2787161
735,0.27287054
736,-0.6026304
737,-0.55335665
738,0.15730713
739,0.059585795
740,-0.36668587
741,0.04626058
742,-0.19175984
743,0.18680118
744,-0.15314342
745,0.19975851
746,0.26346064
747,-0.33598304
748,-0.09174873
749,-0.0802374
750,-0.41192722
751,0.2253661
752,-0.3920741
753,0.24160384
754,-0.55100155
755,0.06973861
756,-0.09839393
757,0.51333404
758,0.14720343
759,0.010633692
760,-0.39388013
761,-0.12291075
762,0.23405097
763,0.04148768
764,-0.41123652
765,0.34563184
766,-0.0978985
767,0.09574245
768,-0.4484408
769,0.35961437
770,-0.28994846
771,0.13515805
772,0.06748675
773,-0.373307
774,-0.34487343
775,0.15701126
776,-0.25532436
777,-0.68923855
778,-0.1664839
779,-0.0937853
780,-0.3755691
781,0.056175455
782,-0.7163584
783,-0.48043036
784,0.36090446
785,0.12250064
786,0.167006
787,0.0020854324
788,-0.22910048
789,-0.05589868
790,-0.15486385
791,-0.123981014
792,0.25580025
793,-0.195143
794,0.15317129
795,0.6411841
796,0.36124825
797,-0.048367754
798,-0.022224441
799,0.028397068
800,0.3558221
801,0.15255283
802,-0.20636274
803,-0.030531183
804,-0.055664793
805,0.6323118
806,-0.5967469
807,0.54869676
808,0.27023602
809,-0.33402967
810,-0.21306492
811,0.20942257
812,-0.4025395
813,-0.32754517
814,0.26438737
815,0.21326326
816,-0.28876615
817,0.24556015
818,-0.24798872
819,0.08522461
820,0.38990855
821,-0.0983925
822,0.47488284
823,-0.36325026
824,0.2736678
825,0.6453917
826,0.03464888
827,0.03750299
828,0.035299048
829,0.510026
830,0.6838386
831,-0.08351351
832,0.40877175
833,-0.29546762
834,-0.28867054
835,0.040809378
836,0.03444408
837,0.81897426
838,-0.079540744
839,0.22953604
840,-0.1604736
841,0.24766062
842,-0.060536638
843,0.06708573
844,0.8828912
845,0.025591359
846,0.37280703
847,-0.3111992
848,0.53309345
849,0.50234747
850,-0.18794562
851,0.54391694
852,-0.18777443
853,0.3487022
854,0.6542034
855,1.0031962
856,0.4800291
857,1.2447588
858,0.3633139
859,-0.2639358
860,0.44854164
861,0.651314
862,-0.15922858
863,-0.22065403
864,0.59958076
865,-0.2501409
866,0.202085
867,-0.21038629
868,-0.59885764
869,0.039399847
870,0.7895222
871,0.5713713
872,0.046318516
873,-0.4894278
874,0.89130616
875,0.37874293
876,1.5303996
877,0.7266896
878,0.05674146
879,0.35147882
880,-0.5079522
881,-0.22903587
882,0.15363954
883,0.45980883
884,-0.2930436
885,0.50755
886,1.4122949
887,-0.37367868
888,0.5845411
889,0.04427789
890,0.61492777
891,0.12772988
892,0.3995297
893,-0.09274365
894,-0.70294666
895,0.2216494
896,0.40669632
897,-0.28298402
898,-0.16838814
899,-0.2988391
900,1.1822505
901,1.0715017
902,1.1074862
903,-0.34870458
904,0.13328575
905,1.1278067
906,-0.56998205
907,0.7753277
908,1.5719063
909,0.20001625
910,0.3399458
911,0.31124353
912,-0.06389882
913,1.0536194
914,0.8901906
915,-0.43508482
916,-0.2669294
917,0.2764237
918,0.9511032
919,0.49181008
920,-0.14026906
921,0.33058548
922,0.6776507
923,-0.6491153
924,0.023075327
925,1.2293277
926,-0.22469331
927,1.2819247
928,-0.07976486
929,0.92269826
930,0.36250877
931,-0.7549052
932,0.7753036
933,1.2720394
934,0.9838743
935,0.3757577
936,0.85021615
937,0.92127514
938,0.05155562
939,-0.24096967
940,0.44534302
941,0.5982828
942,1.2456613
943,0.012772545
944,0.3045125
945,-0.18800975
946,0.99128294
947,-0.48423147
948,0.09356187
949,0.57972527
950,0.9238992
951,-0.22987367
952,1.0962682
953,0.6946144
954,0.05392073
955,0.9156585
956,0.27006197
957,2.3455992
958,1.151108
959,0.23388956
960,1.477186
961,0.9580493
962,0.7116523
963,-0.3736148
964,0.694572
965,0.81091833
966,1.2338858
967,-0.07526685
968,0.3643136
969,1.1208124
970,0.43006706
971,-0.071753755
972,1.054956
973,1.089186
974,0.27562976
975,1.4358463
976,1.3984547
977,0.35462475
978,1.7253518
979,0.07119034
980,1.2891109
981,-0.026601091
982,1.0242281
983,0.46536207
984,0.057025895
985,1.3886368
986,0.21823929
987,1.2688618
988,2.063756
989,-0.043622985
990,0.9891815
991,1.8436031
992,0.8138566
993,1.5845971
994,1.416796
995,0.7456937
996,0.056310162
997,0.7971902
998,0.5465133
999,1.3441644
1000,1.6388958
1001,1.8339207
1002,0.2588873
1003,0.785079
1004,2.0056915
1005,0.87631273
1006,1.2928481
1007,1.9119554
1008,0.3336475
1009,1.5635095
1010,1.7516742
1011,1.1073618
1012,0.5771928
1013,0.6061778
1014,1.1759033
1015,1.1861463
1016,1.3765411
1017,0.6971235
1018,0.4762497
1019,-0.10564281
1020,0.5265279
1021,0.9036288
1022,0.04134606
1023,0.7344971
1024,1.018251
1025,0.9472022
1026,0.59441423
1027,0.53146935
1028,0.5393734
1029,0.6295762
1030,1.7623765
1031,1.4488378
1032,2.4909828
1033,0.77207804
1034,1.4911289
1035,0.64591503
1036,0.07926844
1037,0.9312329
1038,0.93658686
1039,1.3922186
1040,0.56269026
1041,1.8753433
1042,0.20095299
1043,1.0601768
1044,1.0214224
1045,0.76840353
1046,2.170124
1047,1.629323
1048,1.4465032
1049,1.1558332
1050,1.3835268
1051,0.6072836
1052,2.2670193
1053,1.1438408
1054,0.40288544
1055,0.9198613
1056,1.2908921
1057,1.025806
1058,2.1634774
1059,1.2954493
1060,0.51289177
1061,1.8976893
1062,1.066442
1063,0.62842035
1064,0.56424665
1065,1.9581699
1066,0.60332346
1067,1.5601311
1068,1.9575853
1069,1.691742
1070,1.569591
1071,1.2582111
1072,0.9354439
1073,0.87410593
1074,1.0832076
1075,0.4862132
1076,1.1200271
1077,0.5326171
